4005760,Buffalo,40,OK,1,-1,20,0
3817170,South Prairie 70,38,ND,1,0,20,0
1930870,West Central Comm School District,19,IA,1,1,20,0
3418090,Woodbine,34,NJ,-1,-1,20,0
2700148,Glenville-Emmons School District,27,MN,1,0,20,0
3023670,Scobey K-12 Schools,30,MT,1,0,20,0
2511940,Wales,25,MA,1,2,20,0
4027840,Smithville,40,OK,-1,0,20,0
4021030,Sharon-Mutual,40,OK,1,-1,20,0
606690,Butteville Union Elementary,6,CA,1,-1,20,0
5001980,Barnet School District,50,VT,1,0,20,0
3000006,Broadus Elem,30,MT,1,1,20,0
904020,Sharon School District,9,CT,1,0,20,0
4825870,Knox City-O'Brien CISD,48,TX,0,-1,20,0
3025470,Superior K-12 Schools,30,MT,0,0,20,0
3104020,Bertrand Public Schools,31,NE,1,1,20,0
4030030,Tipton,40,OK,0,-2,20,0
2915390,Hurley R-I,29,MO,0,0,20,0
5306000,Oakville School District,53,WA,-1,-1,20,0
2700112,Eagle Valley Public School District,27,MN,0,0,20,0
2010920,Pretty Prairie,20,KS,1,1,20,0
3175000,Osceola Public Schools,31,NE,1,0,20,0
4030630,Union City,40,OK,1,0,20,0
4019890,Middleberg,40,OK,1,0,20,0
5307800,Selkirk School District,53,WA,0,1,20,0
3606360,Canaseraga Central School District,36,NY,0,0,20,0
2008940,Centre,20,KS,0,0,20,0
4818070,Eden CISD,48,TX,0,-1,20,0
3809410,Hettinger 13,38,ND,1,1,20,0
4626490,Gayville-Volin School District 63-1,46,SD,1,-1,20,0
5606090,Weston County School District #7,56,WY,1,0,20,0
4031080,Verden,40,OK,0,-1,20,0
3813510,Napoleon 2,38,ND,1,1,20,0
4020460,Moss,40,OK,0,0,20,0
4824300,Ira ISD,48,TX,1,0,20,0
2006570,Goessel,20,KS,1,1,20,0
2504710,Erving,25,MA,0,1,20,0
3812990,Minnewaukan 5,38,ND,0,-2,20,0
4022590,Okarche,40,OK,1,0,20,0
4021360,New Lima,40,OK,0,-1,20,0
3100023,Maxwell Public Schools,31,NE,1,-1,20,0
3011240,Fort Benton Elem,30,MT,1,1,20,0
4665180,Scotland School District 04-3,46,SD,1,0,20,0
4811040,Boys Ranch ISD,48,TX,0,-1,20,0
2932490,Zalma R-V,29,MO,-1,0,20,0
4220760,Salisbury-Elk Lick SD,42,PA,0,1,20,0
903960,Scotland School District,9,CT,1,1,20,0
4829760,Mcdade ISD,48,TX,0,-1,20,0
2311310,Msad 33,23,ME,0,0,20,0
2006720,Greensburg,20,KS,1,0,20,0
3625020,Roscoe Central School District,36,NY,1,0,20,0
4004860,Boise City,40,OK,0,-1,20,0
4838040,Rotan ISD,48,TX,0,0,19,0
3001710,Absarokee Elem,30,MT,1,0,19,0
5513980,Solon Springs School District,55,WI,1,0,19,0
4841550,Sterling City ISD,48,TX,0,0,19,0
4007710,Cimarron,40,OK,1,-1,19,0
2703300,Ashby Public School District,27,MN,1,0,19,0
4030270,Tupelo,40,OK,0,-1,19,0
5006690,Putney School District,50,VT,1,0,19,0
4823970,Hunt ISD,48,TX,1,0,19,0
3807850,Glenburn 26,38,ND,1,0,19,0
4022560,Oilton,40,OK,0,0,19,0
5505880,Green Lake School District,55,WI,1,1,19,0
4014890,Holly Creek,40,OK,-1,0,19,0
3100140,Creek Valley Schools,31,NE,1,1,19,0
2510800,Shutesbury,25,MA,1,2,19,0
400910,Ash Fork Joint Unified District,4,AZ,-1,0,19,0
3001980,Amsterdam Elem,30,MT,2,1,19,0
4032130,Webbers Falls,40,OK,0,-2,19,0
3103440,Bancroft-Rosalie Comm Schools,31,NE,1,0,19,0
3004380,Boulder Elem,30,MT,0,1,19,0
642900,Winship-Robbins,6,CA,0,-1,19,0
2910020,Community R-Vi,29,MO,0,-1,19,0
4822650,Hart ISD,48,TX,-1,-2,19,0
4019620,Medford,40,OK,1,0,19,0
3010230,Fair-Mont-Egan Elem,30,MT,1,0,19,0
4614100,Colman-Egan School District 50-5,46,SD,1,0,19,0
2512300,Wellfleet,25,MA,1,2,19,0
2718540,Mabel-Canton Public School Dist.,27,MN,0,1,19,0
3173500,Mc Cool Junction Public Schs,31,NE,1,0,19,0
2923190,South Holt Co. R-I,29,MO,0,0,19,0
2703540,Badger Public School District,27,MN,0,1,19,0
4655710,Plankinton School District 01-1,46,SD,1,0,19,0
3007830,Culbertson Elem,30,MT,1,-1,19,0
2906000,Linn Co. R-I,29,MO,0,0,19,0
1741600,West Lincoln-Broadwell ESD 92,17,IL,1,1,19,0
4611280,Castlewood School District 28-1,46,SD,1,1,19,0
3626640,Shelter Island Union Free School District,36,NY,2,1,19,0
4003930,Bennington,40,OK,0,-1,19,0
2306610,Hope School Department,23,ME,1,2,19,0
624630,Merced River Union Elementary,6,CA,0,-2,19,0
4845210,Westbrook ISD,48,TX,0,-1,19,0
4808520,Aquilla ISD,48,TX,0,-1,19,0
4820370,Garner ISD,48,TX,1,0,19,0
2929130,St. Elizabeth R-IV,29,MO,1,1,19,0
2922980,Adair Co. R-I,29,MO,0,0,19,0
4838610,Saltillo ISD,48,TX,0,0,19,0
2009930,Ness City,20,KS,1,-1,19,0
4833270,Nursery ISD,48,TX,1,-1,19,0
2926400,Richland R-I,29,MO,-1,1,19,0
2712180,Fisher Public School District,27,MN,1,1,19,0
805880,Norwood School District No. R-2J,8,CO,1,0,19,0
4003300,Asher,40,OK,0,-1,19,0
4024330,Pleasant Grove,40,OK,0,-1,19,0
4015750,Jennings,40,OK,0,-1,19,0
600042,Warner Unified,6,CA,-1,-2,19,0
2718360,Lyle Public School District,27,MN,1,0,19,0
5008400,Waitsfield School District,50,VT,1,2,19,0
615150,Geyserville Unified,6,CA,1,-1,19,0
1928020,Tri-County Comm School District,19,IA,0,-1,19,0
4641640,Leola School District 44-2,46,SD,0,0,19,0
4003660,Battiest,40,OK,0,0,19,0
1703270,Albers SD 63,17,IL,1,2,19,0
5516860,Winter School District,55,WI,-1,0,19,0
5511880,Plum City School District,55,WI,1,1,19,0
3404050,Eagleswood Township,34,NJ,1,1,19,0
3025130,Centerville Elem,30,MT,1,1,19,0
3905009,Bloomfield-Mespo Local,39,OH,1,1,19,0
4810440,Bloomburg ISD,48,TX,0,0,19,0
2925170,Pilot Grove C-4,29,MO,0,0,19,0
4818030,Ector ISD,48,TX,0,0,19,0
803420,Dolores County School District Re-2J,8,CO,0,-1,19,0
3814340,Northwood 129,38,ND,1,1,19,0
4032880,Wilson,40,OK,0,-2,19,0
2923310,Otterville R-Vi,29,MO,0,1,19,0
4003540,Banner,40,OK,1,0,19,0
2906030,Brunswick R-II,29,MO,0,0,19,0
4641520,Lemmon School District 52-2,46,SD,0,0,19,0
2717010,Kelliher Public School District,27,MN,0,0,19,0
3175930,Randolph Public Schools,31,NE,1,1,19,0
2906170,Bunker R-IIi,29,MO,-1,0,19,0
611550,Ducor Union Elementary,6,CA,-1,-2,19,0
4104530,Echo SD 5,41,OR,0,-1,19,0
1600010,Whitepine Jt School District,16,ID,0,0,19,0
3403960,Downe Township,34,NJ,0,-1,19,0
1602310,Murtaugh Joint District,16,ID,0,0,19,0
4822350,Happy ISD,48,TX,0,1,19,0
3904747,Vanlue Local,39,OH,1,0,19,0
4834680,Petersburg ISD,48,TX,0,-1,19,0
4029100,Stuart,40,OK,1,-1,19,0
3800040,Dakota Prairie 1,38,ND,1,1,19,0
4604270,Avon School District 04-1,46,SD,1,1,19,0
3026730,Twin Bridges K-12 Schools,30,MT,1,1,19,0
3009840,Elysian Elem,30,MT,0,1,19,0
805580,Mcclave School District No. Re-2,8,CO,0,0,19,0
4810860,Borden County ISD,48,TX,1,1,19,0
4025590,Red Oak,40,OK,0,-1,19,0
3000098,Chester-Joplin-Inverness El,30,MT,1,1,19,0
2904110,Avilla R-Xiii,29,MO,0,0,19,0
4006240,Calumet,40,OK,0,-1,19,0
616560,Happy Valley Elementary,6,CA,2,2,19,0
4837470,Roby CISD,48,TX,0,0,19,0
4013200,Grandfield,40,OK,0,-1,19,0
1925620,Seymour Comm School District,19,IA,0,0,19,0
2629130,Posen Consolidated School District,26,MI,0,-1,19,0
3025320,Sunburst K-12 Schools,30,MT,1,1,19,0
3414730,Sea Girt Borough,34,NJ,2,3,18,0
600009,Cuyama Joint Unified,6,CA,0,-2,18,0
5009390,Wolcott School District,50,VT,1,1,18,0
3412030,Ocean Gate,34,NJ,0,1,18,0
4626970,Gettysburg School District 53-1,46,SD,1,1,18,0
2009480,Marais Des Cygnes Valley,20,KS,-1,1,18,0
2740680,Truman Public School District,27,MN,1,0,18,0
5500180,Alma School District,55,WI,1,0,18,0
3100125,Diller-Odell Public Schools,31,NE,1,1,18,0
3608610,Crown Point Central School District,36,NY,0,0,18,0
2300062,East Machias School Department,23,ME,0,0,18,0
3100089,Palmer Public Schools,31,NE,0,0,18,0
2922500,Niangua R-V,29,MO,-1,-1,18,0
3800390,North Star 10,38,ND,0,1,18,0
4836510,Rankin ISD,48,TX,1,-1,18,0
4827270,Leveretts Chapel ISD,48,TX,0,0,18,0
3011820,Gardiner Elem,30,MT,1,1,18,0
2105460,Southgate Independent,21,KY,0,0,18,0
200800,Chugach School District,2,AK,0,-1,18,0
4838910,San Isidro ISD,48,TX,0,0,18,0
1731560,CCSD 204,17,IL,0,0,18,0
4008730,Cottonwood,40,OK,0,1,18,0
631400,Potter Valley Community Unified,6,CA,1,-2,18,0
4820100,Ft Davis ISD,48,TX,1,0,18,0
1706840,Braceville SD 75,17,IL,0,0,18,0
3100096,Friend Public Schools,31,NE,1,0,18,0
1903630,Andrew Comm School District,19,IA,1,0,18,0
620520,Lagunitas Elementary,6,CA,2,-1,18,0
4006960,Cement,40,OK,0,-1,18,0
4029520,Tannehill,40,OK,1,-1,18,0
3631080,Westport Central School District,36,NY,0,1,18,0
2920280,Marion Co. R-II,29,MO,0,0,18,0
639720,Trinidad Union Elementary,6,CA,0,0,18,0
4023190,Osage,40,OK,1,-1,18,0
1722350,Paw Paw CUSD 271,17,IL,0,-1,18,0
4013650,Hammon,40,OK,0,-1,18,0
3631860,Wyoming Central School District,36,NY,1,1,18,0
1706600,Scott-Morgan CUSD 2,17,IL,0,-1,18,0
2302730,Baileyville School Department,23,ME,0,0,18,0
618120,Hydesville Elementary,6,CA,1,0,18,0
2009090,Madison-Virgil,20,KS,0,0,18,0
3605670,Brookfield Central School District,36,NY,0,0,18,0
1720790,Kansas CUSD 3,17,IL,0,-1,18,0
4808460,Anton ISD,48,TX,-1,-1,18,0
4011040,Erick,40,OK,0,0,18,0
4622410,Estelline School District 28-2,46,SD,1,0,18,0
3100141,Emerson-Hubbard Public Schools,31,NE,0,0,18,0
621180,Latrobe,6,CA,2,2,18,0
3172150,Humphrey Public Schools,31,NE,1,1,18,0
1734620,Rondout SD 72,17,IL,2,2,18,0
2007680,Ingalls,20,KS,1,1,18,0
4832220,Nazareth ISD,48,TX,1,2,18,0
3401140,Avon Borough,34,NJ,1,3,18,0
1927240,Stanton Comm School District,19,IA,1,1,18,0
2004140,Bucklin,20,KS,0,0,18,0
4830780,Milford ISD,48,TX,0,0,18,0
4820520,Gause ISD,48,TX,0,0,18,0
1911040,Essex Comm School District,19,IA,0,0,18,0
1730870,Patoka CUSD 100,17,IL,0,-1,18,0
5511550,Beecher-Dunbar-Pembine School District,55,WI,0,0,18,0
401650,Canon Elementary District,4,AZ,-1,-1,18,0
4822140,Hallsburg ISD,48,TX,0,0,18,0
2922770,North Harrison R-IIi,29,MO,0,0,18,0
3409480,Mannington Township,34,NJ,0,1,18,0
1601680,Kendrick Joint District,16,ID,0,0,18,0
4622500,Ethan School District 17-1,46,SD,1,2,18,0
2603060,Arenac Eastern School District,26,MI,-1,-1,18,0
5514880,Tigerton School District,55,WI,0,0,18,0
2912930,Golden City R-IIi,29,MO,-1,0,18,0
4832490,New Home ISD,48,TX,1,1,18,0
4013290,Granite,40,OK,0,0,18,0
5008640,Waterford School District,50,VT,1,1,18,0
3170220,Elwood Public Schools,31,NE,1,0,18,0
4000013,Timberlake,40,OK,0,-1,18,0
2931230,Richwoods R-VII,29,MO,-1,-1,18,0
2509390,Pelham,25,MA,1,2,18,0
5008130,Troy School District,50,VT,0,-1,18,0
4111760,St Paul SD 45,41,OR,1,-1,18,0
3301560,Ashland School District,33,NH,0,1,18,0
4840470,Slidell ISD,48,TX,1,0,18,0
4026250,Rocky Mountain,40,OK,0,1,18,0
405220,Mohawk Valley Elementary District,4,AZ,0,-1,18,0
407860,Solomon Elementary District,4,AZ,-1,0,18,0
1732490,Prairie Du Rocher CCSD 134,17,IL,0,-1,18,0
3804560,Griggs County Central 18,38,ND,1,1,18,0
3010210,Fairview Elem,30,MT,1,0,18,0
2600014,Ewen-Trout Creek Consolidated School District,26,MI,0,0,18,0
4026640,South Coffeyville,40,OK,0,-1,18,0
4019260,Mason,40,OK,0,-2,18,0
2508530,New Salem-Wendell,25,MA,1,2,18,0
3025500,Swan River Elem,30,MT,0,1,18,0
5501530,North Lakeland School District,55,WI,1,1,18,0
4112990,Wallowa SD 12,41,OR,0,0,18,0
2512690,Westhampton,25,MA,1,2,18,0
4821090,Goodrich ISD,48,TX,-1,-1,18,0
2005550,Dighton,20,KS,0,1,18,0
4844910,Wellman-Union CISD,48,TX,0,0,18,0
1600900,Dietrich District,16,ID,0,0,18,0
2000346,Thunder Ridge Schools,20,KS,1,1,18,0
4029886,Mountain View-Gotebo,40,OK,0,1,18,0
626070,Mountain Elementary,6,CA,1,1,18,0
3819260,Warwick 29,38,ND,-1,-3,18,0
3104140,Bloomfield Community Schools,31,NE,1,1,18,0
3402700,Cape May City,34,NJ,0,0,18,0
601890,Alexander Valley Union Elementary,6,CA,1,1,18,0
4663360,Rosholt School District 54-4,46,SD,1,0,18,0
804500,"Hanover, School District No. 28, In The County Of El Paso An",8,CO,0,-1,18,0
3173590,Mead Public Schools,31,NE,1,0,18,0
4030480,Tyrone,40,OK,0,-1,18,0
4110020,Port Orford-Langlois SD 2Cj,41,OR,-1,0,18,0
2930510,Miller Co. R-IIi,29,MO,0,-1,18,0
4006420,Caney,40,OK,0,-1,18,0
4018390,Lookeba Sickles,40,OK,0,0,18,0
3802380,Beach 3,38,ND,1,1,18,0
603720,Ballard Elementary,6,CA,2,2,18,0
4023340,Paden,40,OK,0,-1,18,0
4026100,Robin Hill,40,OK,1,1,18,0
4600046,Hitchcock Tulare School District 56-6,46,SD,1,0,18,0
4800006,Aspermont ISD,48,TX,0,0,18,0
1737470,St Rose SD 14-15,17,IL,1,1,18,0
402190,Concho Elementary District,4,AZ,-1,-1,18,0
4648780,Montrose School District 43-2,46,SD,1,0,18,0
2308490,Mount Desert School Department,23,ME,1,2,18,0
3011790,Gallatin Gateway Elem,30,MT,1,1,18,0
2304890,Dedham School Department,23,ME,1,1,18,0
4837380,Robert Lee ISD,48,TX,0,0,18,0
4901020,Tintic District,49,UT,0,0,18,0
3307020,Westmoreland School District,33,NH,1,1,18,0
2909810,Climax Springs R-IV,29,MO,0,0,18,0
615000,General Shafter Elementary,6,CA,0,-1,18,0
2000029,Rock Hills,20,KS,1,1,18,0
2915660,Jamestown C-1,29,MO,1,0,18,0
2707320,Butterfield Public School District,27,MN,0,-1,18,0
2613110,Ellsworth Community School,26,MI,1,0,18,0
5008460,Wallingford School District,50,VT,1,1,18,0
3411250,New Hanover Township,34,NJ,0,0,18,0
4104620,Elkton SD 34,41,OR,0,0,18,0
2004350,Burrton,20,KS,1,0,18,0
806630,Springfield School District No. Re-4,8,CO,0,0,18,0
406120,Peach Springs Unified District,4,AZ,-2,-3,18,0
4818780,Evant ISD,48,TX,1,-1,18,0
3173800,Minatare Public Schools,31,NE,0,-1,18,0
4022160,Oak Grove,40,OK,0,0,18,0
2512870,Whately,25,MA,1,1,18,0
3812020,Maple Valley 4,38,ND,1,1,18,0
3100123,High Plains Community Schools,31,NE,1,0,17,0
1600840,Council District,16,ID,0,0,17,0
2000012,Barnes,20,KS,1,1,17,0
1905970,Cal Comm School District,19,IA,0,-1,17,0
4101020,Adrian SD 61,41,OR,0,0,17,0
3408310,Lavallette Borough,34,NJ,1,2,17,0
200007,Aleutians East Borough School District,2,AK,0,-1,17,0
2510080,Richmond,25,MA,2,2,17,0
608880,Clear Creek Elementary,6,CA,1,0,17,0
2919840,Madison C-3,29,MO,0,0,17,0
3175690,Pleasanton Public Schools,31,NE,1,0,17,0
4007320,Chattanooga,40,OK,1,-1,17,0
902940,Norfolk School District,9,CT,1,1,17,0
4019410,Mccurtain,40,OK,-1,-1,17,0
3817130,South Heart 9,38,ND,1,1,17,0
2306250,Greenville School Department,23,ME,-1,1,17,0
5507560,La Farge School District,55,WI,0,0,17,0
3000932,Shields Valley Elem,30,MT,1,2,17,0
3170800,Garden County Schools,31,NE,1,1,17,0
612150,El Nido Elementary,6,CA,0,-1,17,0
2732460,Rothsay Public School District,27,MN,1,1,17,0
4830810,Miller Grove ISD,48,TX,0,-1,17,0
3814290,North Sargent 3,38,ND,1,1,17,0
625380,Montague Elementary,6,CA,-1,-2,17,0
2922560,Nodaway-Holt R-VII,29,MO,0,0,17,0
1725680,Meredosia-Chambersburg CUSD 11,17,IL,0,-2,17,0
1717700,Greenview CUSD 200,17,IL,1,-1,17,0
3200180,Eureka County School District,32,NV,1,0,17,0
4032040,Waynoka,40,OK,1,1,17,0
4026610,Ryan,40,OK,0,-1,17,0
2926580,Ripley Co. R-IV,29,MO,-1,-1,17,0
606100,Browns Elementary,6,CA,1,0,17,0
3100010,Anselmo-Merna Public Schools,31,NE,1,1,17,0
4027630,Shidler,40,OK,0,-1,17,0
4107740,Marcola SD 79J,41,OR,0,0,17,0
3027630,West Yellowstone K-12,30,MT,0,0,17,0
2912900,Glasgow,29,MO,0,-1,17,0
4111400,North Lake SD 14,41,OR,-1,-1,17,0
2921690,North Nodaway Co. R-Vi,29,MO,0,0,17,0
2911160,East Lynne 40,29,MO,0,0,17,0
4023430,Paoli,40,OK,0,-2,17,0
3400870,Alpine,34,NJ,2,3,17,0
3805850,Edgeley 3,38,ND,1,1,17,0
1919740,Mormon Trail Comm School District,19,IA,0,-1,17,0
5003570,Dummerston School District,50,VT,1,1,17,0
3501020,Floyd Municipal Schools,35,NM,1,-1,17,0
608340,Chicago Park Elementary,6,CA,1,0,17,0
4811820,Bryson ISD,48,TX,0,-1,17,0
4832010,Murchison ISD,48,TX,0,0,17,0
4827600,Lingleville ISD,48,TX,0,-1,17,0
3800046,Mott-Regent 1,38,ND,1,0,17,0
2930900,West Nodaway Co. R-I,29,MO,0,0,17,0
612360,Elk Hills Elementary,6,CA,0,-3,17,0
1720370,Jasper CCSD 17,17,IL,0,0,17,0
901380,Eastford School District,9,CT,1,1,17,0
4675660,Wall School District 51-5,46,SD,1,1,17,0
4823190,Highland ISD,48,TX,1,1,17,0
2914370,Higbee R-VIIi,29,MO,0,0,17,0
4020910,Mulhall-Orlando,40,OK,1,1,17,0
5002880,Calais School District,50,VT,1,2,17,0
1742510,Willow Grove SD 46,17,IL,-1,0,17,0
3172420,Kenesaw Public Schools,31,NE,1,0,17,0
3813400,Mt Pleasant 4,38,ND,0,0,17,0
4672450,Tripp-Delmont School District 33-5,46,SD,1,0,17,0
2905730,Delta C-7,29,MO,0,-1,17,0
5505640,Granton Area School District,55,WI,0,0,17,0
4845330,Westphalia ISD,48,TX,1,1,17,0
4810380,Blanket ISD,48,TX,0,-1,17,0
1601740,Kootenai District,16,ID,0,0,17,0
5004110,Franklin School District,50,VT,0,2,17,0
5002070,Barton Id School District,50,VT,0,1,17,0
3812930,Milnor 2,38,ND,1,1,17,0
3100180,West Boyd School District,31,NE,1,0,17,0
803120,Fremont Re-3,8,CO,1,0,17,0
2005310,Pike Valley,20,KS,1,0,17,0
3006790,Circle Elem,30,MT,1,1,17,0
3500790,Dora Municipal Schools,35,NM,1,0,17,0
4833900,Paducah ISD,48,TX,0,-1,17,0
4021900,Norwood,40,OK,0,-1,17,0
2312390,Southwest Harbor School Department,23,ME,0,1,17,0
4823040,Hermleigh ISD,48,TX,1,-2,17,0
4816920,Devers ISD,48,TX,0,1,17,0
1801170,Cannelton City Schools,18,IN,-2,0,17,0
3104870,Cedar Bluffs Public Schools,31,NE,1,0,17,0
2605690,Big Bay De Noc School District,26,MI,0,-1,17,0
1903780,Ar-We-Va Comm School District,19,IA,1,0,17,0
3175030,Osmond Public Schools,31,NE,1,1,17,0
4111250,Sherman County SD,41,OR,0,0,17,0
3501590,Logan Municipal Schools,35,NM,1,1,17,0
2004380,Caldwell,20,KS,0,0,17,0
639690,Tres Pinos Union Elementary,6,CA,1,-1,17,0
4821300,Grady ISD,48,TX,1,0,17,0
3175360,Paxton Consolidated Schools,31,NE,1,0,17,0
2929490,Stewartsville C-2,29,MO,1,0,17,0
900870,Colebrook School District,9,CT,1,2,17,0
1719420,Hollis Cons SD 328,17,IL,1,1,17,0
620610,Lake Elementary,6,CA,0,0,17,0
2920640,Meadville R-IV,29,MO,1,1,17,0
4825790,Klondike ISD,48,TX,1,1,17,0
2927600,Northeast Vernon Co. R-I,29,MO,0,0,17,0
4839120,Sands CISD,48,TX,1,0,17,0
4010500,Earlsboro,40,OK,0,-2,17,0
807320,Wiley School District No. Re-13 Jt,8,CO,1,1,17,0
2513321,Farmington River Reg,25,MA,1,1,17,0
605400,Blue Lake Union Elementary,6,CA,1,-1,17,0
3178450,Wausa Public Schools,31,NE,1,1,17,0
1718390,Hartsburg Emden CUSD 21,17,IL,1,0,17,0
5501110,Benton School District,55,WI,0,1,17,0
1931620,Whiting Comm School District,19,IA,0,0,17,0
1710980,Coulterville USD 1,17,IL,0,-1,17,0
4846770,Zephyr ISD,48,TX,0,0,17,0
3102880,Allen Consolidated Schools,31,NE,0,0,17,0
3813710,Nesson 2,38,ND,1,0,17,0
2005400,Deerfield,20,KS,0,-1,17,0
2511730,Truro,25,MA,1,2,17,0
4825890,Kopperl ISD,48,TX,0,0,17,0
5005940,Newbury School District,50,VT,1,0,17,0
605640,Bonny Doon Union Elementary,6,CA,1,1,17,0
4816260,Damon ISD,48,TX,-1,-1,17,0
3811850,Mandaree 36,38,ND,-2,-4,17,0
3626130,Schroon Lake Central School District,36,NY,0,0,17,0
4006690,Carney,40,OK,0,-1,17,0
4649650,Mount Vernon School District 17-3,46,SD,1,0,17,0
4844370,Walcott ISD,48,TX,0,0,17,0
1908880,Delwood Comm School District,19,IA,1,2,17,0
4007800,Clayton,40,OK,-1,-1,17,0
804860,Julesburg School District No. Re1,8,CO,0,1,17,0
2008130,South Barber,20,KS,1,0,17,0
4624540,Florence School District 14-1,46,SD,1,0,17,0
4820610,Gholson ISD,48,TX,0,0,16,0
5507830,Laona School District,55,WI,0,-1,16,0
4022410,Oaks-Mission,40,OK,0,-1,16,0
611430,Douglas City Elementary,6,CA,0,0,16,0
2918450,Lesterville R-IV,29,MO,0,0,16,0
4110200,Prospect SD 59,41,OR,-1,-2,16,0
5306990,Quilcene School District,53,WA,0,0,16,0
4610320,Canistota School District 43-1,46,SD,1,1,16,0
3804140,Central Valley 3,38,ND,1,1,16,0
2905910,Bronaugh R-VII,29,MO,0,-1,16,0
2005190,Copeland,20,KS,1,1,16,0
802880,"Cheraw, School District No. 31, In The County Of Otero And S",8,CO,0,0,16,0
2905790,Adair Co. R-II,29,MO,0,0,16,0
1919770,Morning Sun Comm School District,19,IA,0,1,16,0
3015570,Kila Elem,30,MT,0,0,16,0
4106870,Joseph SD 6,41,OR,0,0,16,0
3401200,Bass River Township,34,NJ,0,0,16,0
2006510,Southern Cloud,20,KS,0,0,16,0
2006690,Greeley County Schools,20,KS,1,0,16,0
3100072,Leyton Public Schools,31,NE,1,0,16,0
5004470,Guilford School District,50,VT,1,1,16,0
639210,Three Rivers Union Elementary,6,CA,1,-1,16,0
5001890,Bakersfield School District,50,VT,0,0,16,0
4819140,Fayetteville ISD,48,TX,1,0,16,0
627750,Nuestro Elementary,6,CA,0,-1,16,0
4012870,Goodwell,40,OK,1,0,16,0
2623830,Mid Peninsula School District,26,MI,0,-2,16,0
4812360,Bynum ISD,48,TX,0,-1,16,0
4022950,Lomega,40,OK,1,1,16,0
4640860,Langford School District 45-2,46,SD,1,0,16,0
3105520,Crawford Public Schools,31,NE,0,0,16,0
4028350,Springer,40,OK,0,-1,16,0
3622200,Van Hornesville-Owen D Young Central School District,36,NY,0,0,16,0
2011970,Stafford,20,KS,0,0,16,0
4031590,Wapanucka,40,OK,-1,-1,16,0
4814920,Comstock ISD,48,TX,0,1,16,0
4603932,Sanborn Central School District 55-5,46,SD,1,0,16,0
3100076,Scribner-Snyder Community Schs,31,NE,0,0,16,0
2921660,Northeast Nodaway Co. R-V,29,MO,0,0,16,0
3806210,Belfield 13,38,ND,1,0,16,0
4014670,Midway,40,OK,0,0,16,0
5003270,Concord School District,50,VT,0,0,16,0
5005160,Lincoln School District,50,VT,1,1,16,0
4010560,Peavine,40,OK,0,-2,16,0
3173210,Lyons-Decatur Northeast Schs,31,NE,0,0,16,0
4841790,Sulphur Bluff ISD,48,TX,1,0,16,0
1706180,Bethel SD 82,17,IL,-1,-1,16,0
2791446,Tri-County School District,27,MN,0,1,16,0
901890,Hampton School District,9,CT,1,1,16,0
1601170,Garden Valley District,16,ID,0,1,16,0
4023400,Panola,40,OK,0,-2,16,0
2904530,Bell City R-II,29,MO,0,1,16,0
4600003,Wilmot School District 54-7,46,SD,1,0,16,0
5003010,Cavendish School District,50,VT,0,1,16,0
4003840,Belfonte,40,OK,-1,-1,16,0
2912510,Franklin Co. R-II,29,MO,1,0,16,0
5003720,Eden School District,50,VT,0,0,16,0
2904080,Avenue City R-Ix,29,MO,1,2,16,0
4829880,Mclean ISD,48,TX,0,0,16,0
4004830,Bluejacket,40,OK,0,-1,16,0
5005730,Moretown School District,50,VT,1,2,16,0
807140,"School District No. Re-20, Weldon Valley",8,CO,1,0,16,0
4835700,Prairie Lea ISD,48,TX,1,-1,16,0
4679350,Willow Lake School District 12-3,46,SD,0,-1,16,0
2008670,Leroy-Gridley,20,KS,1,0,16,0
3304150,Lafayette Regional School District,33,NH,2,2,16,0
3820310,Wyndmere 42,38,ND,1,2,16,0
3176170,Rock County Public Schools,31,NE,1,1,16,0
1732090,Potomac CUSD 10,17,IL,0,0,16,0
805160,La Veta School District Re-2,8,CO,1,1,16,0
4676740,Waverly School District 14-5,46,SD,1,0,16,0
400480,Aguila Elementary District,4,AZ,-1,-1,16,0
1925050,Ruthven-Ayrshire Comm School District,19,IA,0,0,16,0
4815870,Crowell ISD,48,TX,0,-1,16,0
5300002,Inchelium School District,53,WA,-1,-2,16,0
5304530,Lopez School District,53,WA,1,0,16,0
4611760,Centerville School District 60-1,46,SD,1,0,16,0
3631200,Wheelerville Union Free School District,36,NY,0,-1,16,0
630870,Plaza Elementary,6,CA,0,0,16,0
2920750,North Mercer Co. R-IIi,29,MO,0,-1,16,0
2908490,Osage Co. R-I,29,MO,1,0,16,0
405340,Morristown Elementary District,4,AZ,0,-1,16,0
3813050,Minto 20,38,ND,1,0,16,0
4006000,Butner,40,OK,0,-3,16,0
1738790,Thomasboro CCSD 130,17,IL,0,0,16,0
4023220,Osage Hills,40,OK,1,-1,16,0
1921120,Northeast Hamilton Comm School District,19,IA,1,0,16,0
2509540,Petersham,25,MA,1,1,16,0
3500090,Animas Public Schools,35,NM,0,0,16,0
3177190,Sterling Public Schools,31,NE,1,0,16,0
3624060,Quogue Union Free School District,36,NY,2,3,16,0
5004020,Fayston School District,50,VT,2,2,16,0
2310650,Msad 13,23,ME,-1,0,16,0
5307560,Rosalia School District,53,WA,0,1,16,0
3004800,Bridger K-12 Schools,30,MT,1,0,16,0
2012120,Sylvan Grove,20,KS,1,1,16,0
5603180,Platte County School District #2,56,WY,0,0,16,0
